pose_id,wrist_x,wrist_y,wrist_z,ankle_x,ankle_y,ankle_z,hip_x,hip_y,hip_z
480,21.597583770751953,5.260898590087891,6.948787689208984,4.1483635902404785,6.106853485107422,8.304664611816406,10.128856658935547,0.049022674560546875,8.432263374328613
481,22.620594024658203,6.926799774169922,6.496047019958496,4.583647727966309,4.261009216308594,6.81298828125,11.027721405029297,0.0610504150390625,9.131265640258789
482,21.303390502929688,5.749942779541016,7.54685115814209,6.017153739929199,6.175754547119141,6.778961181640625,10.99122428894043,1.5545921325683594,9.188468933105469
483,21.08635711669922,6.324867248535156,8.933029174804688,5.712643146514893,5.897605895996094,6.370746612548828,10.151515007019043,0.6905250549316406,8.08336353302002
484,22.618785858154297,5.1093597412109375,8.743481636047363,3.5763230323791504,5.765419006347656,4.296592712402344,10.855201721191406,0.04376029968261719,7.175372123718262
485,21.119434356689453,6.447650909423828,6.345205307006836,4.37813138961792,7.108318328857422,6.2967376708984375,7.724859237670898,0.9109363555908203,8.594855308532715
486,22.199485778808594,6.485679626464844,7.370739936828613,5.171485424041748,6.188190460205078,5.625476837158203,11.085596084594727,0.8974456787109375,8.874527931213379
487,20.3515682220459,6.630626678466797,7.365128517150879,6.0983476638793945,6.805561065673828,5.5893096923828125,11.385025978088379,0.13777923583984375,9.393587112426758
488,20.894420623779297,3.993633270263672,7.548809051513672,7.441986083984375,7.780506134033203,4.2645111083984375,9.293939590454102,1.5263233184814453,10.154678344726562
489,21.101810455322266,5.546588897705078,6.625792503356934,4.681299686431885,7.673851013183594,6.139614105224609,10.119546890258789,0.26174354553222656,9.946277618408203
490,20.936431884765625,7.3682861328125,8.633821487426758,7.219928741455078,7.563262939453125,5.264606475830078,9.720707893371582,0.5401058197021484,9.459696769714355
491,19.173236846923828,8.295661926269531,8.079465866088867,5.652529239654541,6.373981475830078,4.539173126220703,9.965921401977539,0.5636177062988281,10.969738006591797
492,22.96018409729004,6.533893585205078,8.012645721435547,4.310159683227539,6.764415740966797,6.930061340332031,9.722892761230469,2.433328628540039,9.82949161529541
493,20.06523895263672,5.261192321777344,7.849896430969238,4.638174057006836,7.214443206787109,6.067188262939453,10.40003776550293,2.0710525512695312,7.691314697265625
494,22.78469467163086,3.831287384033203,7.538086891174316,6.10112190246582,6.524482727050781,6.150230407714844,9.77656364440918,0.7748317718505859,8.045510292053223
495,21.758834838867188,5.847064971923828,7.126411437988281,3.933134078979492,5.915203094482422,5.873210906982422,10.70132827758789,2.1049156188964844,9.956693649291992
496,22.438756942749023,4.962886810302734,7.74647331237793,5.132309436798096,4.950553894042969,3.7428855895996094,10.467591285705566,0.3849925994873047,10.290735244750977
497,24.152023315429688,5.459678649902344,6.453950881958008,4.3576459884643555,7.85394287109375,6.358802795410156,10.848809242248535,0.5629997253417969,8.940728187561035
498,21.590553283691406,7.675586700439453,6.263680458068848,6.064411640167236,5.929431915283203,6.218360900878906,8.985227584838867,1.6879215240478516,7.998780250549316
499,20.58934783935547,5.693489074707031,5.777956008911133,4.723238468170166,5.227306365966797,4.467796325683594,9.845100402832031,0.3393402099609375,10.57843017578125
500,21.100994110107422,6.64434814453125,6.913315773010254,4.3272552490234375,7.753276824951172,5.666355133056641,9.664875984191895,0.22386932373046875,8.040634155273438
501,21.825366973876953,5.668312072753906,7.89909553527832,4.021546363830566,7.521617889404297,7.385204315185547,12.093485832214355,2.740619659423828,10.448869705200195
502,20.273845672607422,5.136699676513672,7.205099105834961,5.693859577178955,6.475109100341797,6.4968109130859375,10.502582550048828,0.6155738830566406,8.280243873596191
503,22.400548934936523,7.105934143066406,8.502954483032227,4.696136474609375,6.903308868408203,5.877864837646484,10.342456817626953,0.6293811798095703,9.677488327026367
504,22.408775329589844,6.439628601074219,9.463397979736328,4.214397430419922,6.131938934326172,5.385463714599609,9.028244018554688,1.1315631866455078,6.71599006652832
505,19.098068237304688,6.819732666015625,6.752601623535156,4.2410430908203125,6.384731292724609,7.275848388671875,7.720093727111816,1.917154312133789,8.821016311645508
506,19.857887268066406,4.266895294189453,6.255799293518066,3.766591787338257,5.5080718994140625,6.845699310302734,10.193370819091797,0.24617958068847656,8.171154022216797
507,20.02899932861328,6.39019775390625,7.571471214294434,4.412428855895996,6.917427062988281,5.670101165771484,9.432519912719727,0.7105560302734375,8.24161434173584
508,21.248411178588867,7.45721435546875,6.61895751953125,4.608024597167969,6.750339508056641,7.214260101318359,8.921943664550781,0.6367168426513672,7.9210309982299805
509,20.24614143371582,4.730983734130859,6.477971076965332,5.349678993225098,7.343235015869141,5.0330352783203125,9.340616226196289,0.9543647766113281,7.0929388999938965
510,23.273296356201172,2.5091323852539062,7.608297348022461,5.694277763366699,7.111263275146484,6.0448760986328125,7.502443313598633,2.0959835052490234,7.951361179351807
511,19.453407287597656,7.607982635498047,5.591215133666992,5.33275032043457,5.843055725097656,7.450126647949219,9.296728134155273,0.8438339233398438,7.612939357757568
512,21.265684127807617,4.467731475830078,6.267393112182617,5.659466743469238,6.8936309814453125,5.4881591796875,8.92633056640625,1.6780834197998047,8.105976104736328
513,20.513954162597656,4.898918151855469,6.999319076538086,4.635297775268555,6.476707458496094,6.274955749511719,9.593358993530273,2.0612239837646484,9.009674072265625
514,20.624603271484375,7.683586120605469,9.415907859802246,4.713010787963867,5.068820953369141,6.374053955078125,11.183894157409668,0.5493373870849609,9.538389205932617
515,20.595958709716797,6.147735595703125,6.572136878967285,5.327184677124023,8.372356414794922,4.749881744384766,8.678411483764648,0.5526981353759766,7.354043483734131
516,21.068531036376953,5.095478057861328,8.49399471282959,5.5470075607299805,5.072658538818359,4.562595367431641,9.091739654541016,0.08847618103027344,10.301246643066406
517,19.6225643157959,8.410572052001953,7.254981994628906,3.275554895401001,6.677070617675781,6.358951568603516,11.21511459350586,1.4219932556152344,9.135917663574219
518,20.87392807006836,7.532539367675781,5.337888717651367,5.175792694091797,7.896270751953125,7.948650360107422,10.699932098388672,0.8380374908447266,8.787681579589844
519,20.48773765563965,7.597892761230469,5.9384002685546875,6.092898368835449,6.8484344482421875,4.785892486572266,8.395339965820312,0.5986080169677734,7.89527702331543
520,21.2291202545166,5.327972412109375,4.914609909057617,3.837965488433838,7.164070129394531,5.158103942871094,10.81550407409668,1.8193378448486328,9.46177864074707
521,20.609661102294922,6.879737854003906,7.920005798339844,3.974987506866455,7.093555450439453,7.59527587890625,9.91409683227539,0.3193778991699219,7.789905548095703
522,20.94464874267578,7.483734130859375,7.291743278503418,4.463110446929932,6.985130310058594,5.536888122558594,11.364178657531738,1.1073951721191406,7.776339530944824
523,20.3883056640625,4.815235137939453,9.483284950256348,5.017412185668945,8.049697875976562,8.60628890991211,8.959985733032227,0.5259361267089844,10.464576721191406
524,19.878856658935547,4.1783294677734375,5.809937477111816,6.446640968322754,9.100147247314453,6.083171844482422,11.846237182617188,2.052539825439453,9.270739555358887
525,19.28350067138672,6.741077423095703,6.967947006225586,6.023152828216553,5.123615264892578,5.8981781005859375,9.25621223449707,0.9728469848632812,9.601062774658203
526,22.379859924316406,5.683269500732422,7.293146133422852,4.6189727783203125,7.922576904296875,3.157695770263672,10.006099700927734,0.10027122497558594,9.352689743041992
527,20.337120056152344,4.595085144042969,6.999749183654785,4.8832688331604,7.797130584716797,4.507232666015625,8.880263328552246,2.0048980712890625,11.123743057250977
528,20.921497344970703,4.603870391845703,6.881620407104492,3.5131349563598633,6.416225433349609,6.259571075439453,11.496256828308105,0.014696121215820312,9.259775161743164
529,21.42902374267578,5.7071075439453125,5.383000373840332,4.382786273956299,6.509860992431641,6.366779327392578,10.445938110351562,0.15207862854003906,9.776100158691406
530,22.631004333496094,3.0618972778320312,6.53948974609375,5.270569324493408,7.049457550048828,5.067173004150391,11.102354049682617,0.7234859466552734,8.397865295410156
531,21.063007354736328,7.942501068115234,6.095328330993652,5.366308689117432,5.974544525146484,5.938140869140625,9.594526290893555,0.2098846435546875,8.10133171081543
532,21.666263580322266,5.995826721191406,8.399965286254883,3.7805957794189453,7.419605255126953,6.946800231933594,10.23147201538086,0.7101268768310547,8.65205192565918
533,20.359176635742188,4.984519958496094,7.515419006347656,5.88170051574707,6.424968719482422,5.0034027099609375,8.797277450561523,2.1741580963134766,9.456572532653809
534,20.155672073364258,5.645805358886719,5.831315994262695,3.8977785110473633,7.120292663574219,6.469825744628906,11.422459602355957,0.3879833221435547,8.26031494140625
535,18.27783203125,6.093502044677734,5.5855207443237305,7.961531639099121,8.22540283203125,6.138053894042969,10.541900634765625,0.3719673156738281,10.116659164428711
536,20.922700881958008,6.393352508544922,7.590595245361328,5.9457244873046875,8.255607604980469,5.431507110595703,11.050016403198242,0.5271816253662109,9.929600715637207
537,22.32956314086914,7.906272888183594,5.734077453613281,4.456120491027832,6.413578033447266,4.218879699707031,7.590999603271484,1.2129154205322266,8.392280578613281
538,21.547895431518555,4.819187164306641,6.277065277099609,5.125701427459717,5.998359680175781,5.235740661621094,10.491968154907227,1.0021038055419922,9.738228797912598
539,20.207942962646484,6.210567474365234,6.205070495605469,4.39968204498291,6.898174285888672,4.338275909423828,8.128494262695312,1.0461483001708984,8.179348945617676
540,18.201374053955078,7.796291351318359,8.611932754516602,5.373463153839111,4.040699005126953,6.751354217529297,7.399977684020996,0.34332275390625,10.408004760742188
541,21.161846160888672,4.638671875,8.482182502746582,7.499556064605713,8.420169830322266,6.289890289306641,10.418968200683594,2.5936508178710938,8.382439613342285
542,20.274660110473633,4.887004852294922,7.0485429763793945,5.220067024230957,7.296947479248047,6.097873687744141,10.619531631469727,1.1763916015625,9.926523208618164
543,22.827070236206055,6.087638854980469,5.396288871765137,6.258583068847656,8.038677215576172,6.4215545654296875,8.882969856262207,0.9938488006591797,9.532441139221191
544,20.68708038330078,6.7474212646484375,5.675173759460449,4.506110191345215,6.669048309326172,4.936931610107422,9.04228401184082,0.14362335205078125,7.636138916015625
545,20.50640106201172,7.194004058837891,4.821449279785156,5.104272842407227,6.600120544433594,6.9928436279296875,9.181009292602539,0.3280811309814453,8.049224853515625
546,18.93341636657715,6.374256134033203,5.835494041442871,4.0753374099731445,7.556922912597656,6.349735260009766,11.107696533203125,2.1034507751464844,8.349373817443848
547,22.028797149658203,6.487613677978516,8.405220985412598,6.6494460105896,5.473106384277344,7.415996551513672,9.41641616821289,0.521087646484375,8.355437278747559
548,20.36652374267578,5.7013092041015625,6.008498191833496,2.0264902114868164,7.987758636474609,6.035270690917969,10.539485931396484,0.7510700225830078,9.88375473022461
549,19.20917320251465,8.324440002441406,6.885822296142578,6.277010440826416,8.701465606689453,6.154453277587891,9.174633026123047,0.5325984954833984,10.700746536254883
550,19.87006378173828,4.480461120605469,8.940320014953613,4.055323600769043,6.016120910644531,6.799537658691406,9.10063362121582,2.328014373779297,8.111621856689453
551,21.39371681213379,8.197582244873047,8.023756980895996,4.432353496551514,6.571533203125,4.896553039550781,9.796499252319336,1.0938262939453125,9.380207061767578
552,21.867755889892578,6.549556732177734,6.597977638244629,5.308469772338867,7.557159423828125,6.021938323974609,10.908077239990234,2.0654067993164062,7.048346519470215
553,18.742328643798828,4.487575531005859,4.699405670166016,7.540816307067871,4.5618743896484375,5.983467102050781,10.277198791503906,0.0573883056640625,8.06430721282959
554,21.52801513671875,4.106971740722656,6.635319709777832,4.995645046234131,8.291759490966797,6.946128845214844,9.01992416381836,0.037731170654296875,9.705146789550781
555,18.71746063232422,4.627452850341797,6.344483375549316,3.308680772781372,6.147636413574219,5.837680816650391,10.875753402709961,0.751953125,8.661628723144531
556,19.64935302734375,9.33401870727539,8.309070587158203,4.553337574005127,6.078907012939453,7.964130401611328,9.339303970336914,0.8021564483642578,8.296664237976074
557,21.283493041992188,4.682975769042969,7.38966178894043,4.0465593338012695,5.3813934326171875,5.8791351318359375,8.692338943481445,0.29625892639160156,8.381972312927246
558,22.285728454589844,5.011341094970703,7.61049747467041,4.697459697723389,7.565254211425781,4.553745269775391,10.364307403564453,0.4908561706542969,10.531940460205078
559,20.703739166259766,4.102893829345703,6.561740875244141,4.016477584838867,8.464828491210938,5.3942718505859375,9.137426376342773,1.1522846221923828,7.746922969818115
560,21.943016052246094,7.118541717529297,6.214273452758789,7.372068881988525,7.240856170654297,6.234500885009766,9.82198715209961,0.1906757354736328,9.920610427856445
561,22.00165557861328,4.2369232177734375,8.301541328430176,4.828913688659668,8.273319244384766,7.552692413330078,10.727978706359863,0.36939048767089844,9.726478576660156
562,19.842313766479492,3.8962783813476562,7.592567443847656,3.1909804344177246,7.46484375,4.718421936035156,8.09598159790039,1.0332069396972656,7.88973331451416
563,21.49408721923828,6.701244354248047,5.723954200744629,3.8619918823242188,8.715347290039062,4.144893646240234,9.368467330932617,0.34903526306152344,8.335227012634277
564,20.566608428955078,5.756877899169922,8.041671752929688,4.673766136169434,6.137378692626953,5.490528106689453,10.04721450805664,0.24888038635253906,9.97159194946289
