pose_id,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_shoulder_angle,right_shoulder_angle,trunk_angle,neck_angle
514,162.15830993652344,141.20582580566406,94.04890441894531,163.73069763183594,147.78431701660156,164.90516662597656,11.02056884765625,23.5828857421875,147.78431701660156,35.06906509399414
515,148.62506103515625,154.65106201171875,99.78732299804688,143.4016571044922,150.45298767089844,166.0886688232422,7.324183940887451,26.626352310180664,150.45298767089844,33.52785873413086
516,153.21096801757812,137.03475952148438,99.98880767822266,115.51272583007812,144.906494140625,167.1886444091797,6.3863525390625,23.557016372680664,144.906494140625,32.89848327636719
517,154.72482299804688,143.40716552734375,99.67568969726562,158.60882568359375,148.345703125,161.17608642578125,9.007519721984863,24.322101593017578,148.345703125,32.33076858520508
518,150.9217529296875,144.96939086914062,100.24543762207031,147.27996826171875,146.6582794189453,165.47821044921875,8.852792739868164,20.895809173583984,146.6582794189453,33.16520690917969
519,145.15280151367188,144.28237915039062,102.73673248291016,119.8721923828125,148.5677947998047,164.04251098632812,10.621581077575684,21.286062240600586,148.5677947998047,32.78632354736328
520,148.85084533691406,148.151123046875,90.39498901367188,135.0892333984375,151.98876953125,165.58087158203125,8.179204940795898,23.41156578063965,151.98876953125,33.41385269165039
521,154.1556396484375,143.97952270507812,99.53837585449219,146.9945831298828,148.32664489746094,164.93914794921875,10.088883399963379,22.370248794555664,148.32664489746094,33.89850616455078
522,159.0255889892578,151.6979522705078,95.01534271240234,157.4158477783203,147.1233367919922,160.5589599609375,8.533201217651367,21.290782928466797,147.1233367919922,33.14337158203125
523,152.89263916015625,143.43109130859375,97.95223999023438,173.7423095703125,145.416259765625,163.19505310058594,9.70362663269043,23.476049423217773,145.416259765625,35.99199676513672
524,152.5459747314453,148.80882263183594,93.58638763427734,138.51170349121094,146.8816680908203,168.68423461914062,6.3021979331970215,24.77882957458496,146.8816680908203,31.363981246948242
525,155.9707489013672,145.1435546875,99.20765686035156,115.72278594970703,147.8584442138672,166.0609588623047,8.869952201843262,23.337919235229492,147.8584442138672,30.53499412536621
526,149.8405303955078,144.5811309814453,89.95195007324219,165.1369171142578,147.25108337402344,163.74542236328125,7.719834327697754,25.036170959472656,147.25108337402344,28.004199981689453
527,148.37301635742188,139.3616943359375,91.38848876953125,156.2894744873047,148.80520629882812,170.87559509277344,7.675931930541992,24.90837860107422,148.80520629882812,29.565080642700195
528,145.8299102783203,141.74143981933594,88.93669891357422,149.64456176757812,148.151611328125,166.82919311523438,6.441715717315674,23.593996047973633,148.151611328125,34.456661224365234
529,148.91351318359375,142.83111572265625,102.85662078857422,138.6613311767578,144.10333251953125,164.70155334472656,6.551253795623779,24.594308853149414,144.10333251953125,33.82407760620117
530,156.0843048095703,149.11651611328125,97.6661605834961,165.3717498779297,150.1278076171875,163.17808532714844,9.744328498840332,22.276769638061523,150.1278076171875,35.945152282714844
531,151.3152313232422,143.63197326660156,110.37255859375,163.15391540527344,150.17422485351562,163.14328002929688,8.623270988464355,24.201168060302734,150.17422485351562,32.557254791259766
532,150.01438903808594,139.365478515625,102.43255615234375,144.1760711669922,148.877197265625,161.35594177246094,6.468720436096191,21.301435470581055,148.877197265625,33.854896545410156
533,150.90867614746094,135.47055053710938,95.38260650634766,144.14199829101562,149.7548828125,164.88214111328125,9.635025024414062,21.66138458251953,149.7548828125,35.27513122558594
534,142.65679931640625,146.7846221923828,109.24909210205078,144.9913787841797,147.41526794433594,162.21878051757812,8.698745727539062,22.733999252319336,147.41526794433594,33.514793395996094
535,150.74868774414062,143.40480041503906,99.96681213378906,146.08657836914062,148.5431671142578,166.55841064453125,5.796333312988281,23.180097579956055,148.5431671142578,36.20484924316406
536,139.9772186279297,137.48330688476562,84.42352294921875,146.16725158691406,148.18080139160156,168.54620361328125,6.21331262588501,21.487430572509766,148.18080139160156,35.40127944946289
537,142.18739318847656,148.50262451171875,87.16970825195312,149.74729919433594,149.14138793945312,165.2932891845703,9.985186576843262,23.67839241027832,149.14138793945312,31.774682998657227
538,136.39625549316406,138.56089782714844,83.51937866210938,144.82083129882812,147.69749450683594,165.36624145507812,4.890725135803223,25.692121505737305,147.69749450683594,35.690608978271484
539,149.9246826171875,150.77345275878906,104.33450317382812,146.99168395996094,147.8418426513672,164.60348510742188,10.201740264892578,24.83193588256836,147.8418426513672,36.6624641418457
540,149.8843994140625,146.312255859375,113.43073272705078,141.900634765625,145.48272705078125,163.0284423828125,6.774362564086914,26.196853637695312,145.48272705078125,29.55134391784668
541,145.9348602294922,145.34645080566406,98.0583724975586,153.58709716796875,144.67990112304688,161.59657287597656,5.699216842651367,25.58684539794922,144.67990112304688,35.393104553222656
542,157.95396423339844,149.10874938964844,104.53180694580078,134.5897979736328,146.67295837402344,166.9786376953125,9.660699844360352,24.120616912841797,146.67295837402344,35.35004425048828
543,147.3692626953125,149.66734313964844,92.87718200683594,153.33172607421875,148.13522338867188,163.06927490234375,9.139208793640137,23.655881881713867,148.13522338867188,34.158973693847656
544,141.2519989013672,146.07931518554688,96.41867065429688,150.9134063720703,148.82830810546875,162.02752685546875,9.643468856811523,21.965877532958984,148.82830810546875,31.723724365234375
545,147.2686004638672,149.60751342773438,94.88179016113281,130.5519256591797,147.89578247070312,165.0393829345703,10.224199295043945,24.828128814697266,147.89578247070312,34.42420959472656
546,149.1776123046875,146.84889221191406,100.65382385253906,160.90121459960938,146.90966796875,158.13124084472656,5.6705322265625,22.074731826782227,146.90966796875,34.88227462768555
547,149.4530792236328,139.6851806640625,110.06866455078125,167.49639892578125,148.66920471191406,163.83888244628906,8.214272499084473,22.900300979614258,148.66920471191406,33.99164962768555
548,157.01242065429688,148.6363525390625,81.19007110595703,177.33059692382812,147.1488494873047,162.15892028808594,8.85507869720459,23.1546630859375,147.1488494873047,32.1860466003418
549,142.944580078125,141.10699462890625,113.20719909667969,149.55235290527344,146.88706970214844,169.63597106933594,9.346156120300293,22.487014770507812,146.88706970214844,33.812278747558594
550,147.8992462158203,133.6717071533203,98.2657241821289,144.55413818359375,148.22848510742188,167.82070922851562,9.586587905883789,22.051965713500977,148.22848510742188,33.410213470458984
551,156.302734375,147.42628479003906,90.4438705444336,144.2143096923828,149.2782745361328,165.62872314453125,9.767605781555176,23.03182601928711,149.2782745361328,29.039588928222656
552,146.01016235351562,144.25558471679688,94.12791442871094,161.21633911132812,147.89781188964844,166.76441955566406,9.22822380065918,23.572290420532227,147.89781188964844,34.111026763916016
553,154.43797302246094,148.865478515625,95.4692611694336,153.52362060546875,144.45571899414062,164.13034057617188,8.115684509277344,23.260936737060547,144.45571899414062,36.58512878417969
554,151.96102905273438,145.57168579101562,83.50088500976562,158.6600341796875,146.99656677246094,167.8118438720703,9.769780158996582,24.987085342407227,146.99656677246094,32.449302673339844
555,152.7386932373047,142.52615356445312,103.63128662109375,153.12120056152344,146.355224609375,163.84344482421875,5.865914821624756,22.273319244384766,146.355224609375,36.34965515136719
556,153.64273071289062,141.156005859375,109.93576049804688,163.32620239257812,147.9390411376953,164.57606506347656,8.7684907913208,22.132671356201172,147.9390411376953,33.298160552978516
557,153.51805114746094,146.82733154296875,99.23148345947266,155.5995635986328,149.6256103515625,160.64382934570312,8.503897666931152,23.730304718017578,149.6256103515625,33.19258499145508
558,158.16229248046875,143.2333526611328,100.20098876953125,154.7917938232422,144.79786682128906,167.42713928222656,7.645625591278076,23.388185501098633,144.79786682128906,35.124755859375
559,145.72926330566406,142.78131103515625,87.47584533691406,152.45260620117188,147.09759521484375,163.7333526611328,8.134024620056152,23.164621353149414,147.09759521484375,33.6619758605957
560,152.28439331054688,145.3992919921875,85.57897186279297,142.4774932861328,147.2124786376953,165.63946533203125,8.413187980651855,23.885177612304688,147.2124786376953,32.71138381958008
561,146.50588989257812,142.25067138671875,97.2415771484375,151.31954956054688,145.42652893066406,161.1329803466797,9.442190170288086,23.405471801757812,145.42652893066406,26.671472549438477
562,147.02426147460938,140.83819580078125,95.92457580566406,157.9036865234375,146.25135803222656,159.4486541748047,7.839770793914795,21.3052921295166,146.25135803222656,36.095314025878906
563,152.49017333984375,143.41403198242188,96.04672241210938,161.5590057373047,149.9847869873047,167.12777709960938,11.157750129699707,21.755605697631836,149.9847869873047,36.829833984375
564,148.81045532226562,143.0551300048828,91.67326354980469,137.64816284179688,143.43125915527344,164.22267150878906,8.795289039611816,24.022611618041992,143.43125915527344,29.71225357055664
565,140.8940887451172,148.15147399902344,96.3044204711914,150.3812713623047,149.23330688476562,165.55606079101562,8.964731216430664,21.926658630371094,149.23330688476562,32.24993133544922
566,145.89178466796875,144.74578857421875,105.50597381591797,165.86944580078125,147.16212463378906,164.22747802734375,9.292378425598145,24.334745407104492,147.16212463378906,28.919788360595703
567,154.40963745117188,143.85018920898438,85.34768676757812,157.8311309814453,147.12820434570312,162.76535034179688,12.28960132598877,23.814186096191406,147.12820434570312,30.722335815429688
568,152.26116943359375,144.15890502929688,98.70796966552734,133.17735290527344,147.87660217285156,162.19451904296875,9.680380821228027,21.831235885620117,147.87660217285156,34.97031784057617
569,149.48233032226562,140.3473358154297,88.87841796875,152.228515625,142.82107543945312,164.87940979003906,9.807443618774414,25.7595157623291,142.82107543945312,28.20259666442871
570,157.7378692626953,148.23275756835938,111.60296630859375,167.6004638671875,146.57131958007812,164.3145294189453,8.442618370056152,23.606996536254883,146.57131958007812,31.14704132080078
571,149.0804443359375,141.26034545898438,101.62142181396484,129.80755615234375,147.52305603027344,168.94583129882812,8.693460464477539,22.241907119750977,147.52305603027344,31.015413284301758
572,141.75689697265625,150.28692626953125,98.04633331298828,141.860595703125,146.54522705078125,164.9073486328125,7.625372409820557,24.999147415161133,146.54522705078125,34.75418472290039
573,142.204833984375,151.6731414794922,102.52527618408203,136.19386291503906,144.7209014892578,163.64512634277344,9.315550804138184,24.313602447509766,144.7209014892578,32.60200881958008
574,145.75546264648438,143.89865112304688,94.86775970458984,154.2598876953125,148.61093139648438,167.44276428222656,8.62167739868164,24.878734588623047,148.61093139648438,34.63994598388672
575,145.43617248535156,143.0658416748047,82.44747161865234,155.35195922851562,145.53184509277344,161.88259887695312,10.341265678405762,21.74973487854004,145.53184509277344,37.86685562133789
576,151.99679565429688,137.96881103515625,104.51376342773438,124.08797454833984,146.46676635742188,164.41366577148438,4.44483757019043,22.26341438293457,146.46676635742188,37.77172088623047
577,151.59066772460938,147.94798278808594,98.50578308105469,148.51373291015625,146.23744201660156,161.3404998779297,7.545715808868408,21.72345542907715,146.23744201660156,34.27853012084961
578,142.9707489013672,150.43789672851562,95.06626892089844,164.90771484375,152.13223266601562,164.90658569335938,10.16420841217041,24.93797492980957,152.13223266601562,38.83235168457031
579,151.8755645751953,150.00811767578125,95.0083999633789,152.73875427246094,144.13233947753906,166.79872131347656,10.55036449432373,25.175458908081055,144.13233947753906,35.12483596801758
580,149.41416931152344,134.067138671875,111.5677261352539,124.67251586914062,146.76771545410156,164.61941528320312,7.42803430557251,20.23971176147461,146.76771545410156,33.55420684814453
581,146.29774475097656,144.95797729492188,99.98441314697266,146.02525329589844,147.85675048828125,167.38719177246094,8.506484031677246,26.20086097717285,147.85675048828125,35.95534896850586
582,145.92520141601562,142.67869567871094,96.73889923095703,160.7085723876953,147.6985321044922,161.6815643310547,5.311830043792725,21.804515838623047,147.6985321044922,36.466041564941406
